dep,vaccin,jour,n_tot_dose1,n_tot_dose2
00,1,2021-02-28,2,2
01,1,2021-02-28,19893,9773
01,2,2021-02-28,622,4
01,3,2021-02-28,1822,0
02,1,2021-02-28,17433,11907
02,2,2021-02-28,2887,1
02,3,2021-02-28,2024,0
03,1,2021-02-28,18960,10203
03,2,2021-02-28,5616,5008
03,3,2021-02-28,2521,0
04,1,2021-02-28,9905,6377
04,2,2021-02-28,1,0
04,3,2021-02-28,402,0
05,1,2021-02-28,6361,4015
05,3,2021-02-28,262,0
06,1,2021-02-28,45296,24071
06,2,2021-02-28,6786,4144
06,3,2021-02-28,2642,0
07,1,2021-02-28,13893,7009
07,2,2021-02-28,2705,3
07,3,2021-02-28,717,0
08,1,2021-02-28,11847,8190
08,2,2021-02-28,2,0
08,3,2021-02-28,2242,0
09,1,2021-02-28,7022,5912
09,2,2021-02-28,660,4
09,3,2021-02-28,463,0
10,1,2021-02-28,13636,9068
10,2,2021-02-28,2,2
10,3,2021-02-28,1639,0
11,1,2021-02-28,14549,8513
11,2,2021-02-28,37,1
11,3,2021-02-28,1156,0
12,1,2021-02-28,16381,12181
12,2,2021-02-28,2391,1
12,3,2021-02-28,967,0
13,1,2021-02-28,80788,47699
13,2,2021-02-28,6280,4
13,3,2021-02-28,3129,0
14,1,2021-02-28,30545,21874
14,2,2021-02-28,2070,4
14,3,2021-02-28,6594,0
15,1,2021-02-28,9730,7360
15,2,2021-02-28,305,0
15,3,2021-02-28,715,0
16,1,2021-02-28,20953,12813
16,2,2021-02-28,4,3
16,3,2021-02-28,1584,0
17,1,2021-02-28,40351,24620
17,2,2021-02-28,3,1
17,3,2021-02-28,2963,0
18,1,2021-02-28,18751,8667
18,2,2021-02-28,1473,5
18,3,2021-02-28,748,0
19,1,2021-02-28,14712,7494
19,2,2021-02-28,43,17
19,3,2021-02-28,1027,0
21,1,2021-02-28,17375,14914
21,2,2021-02-28,8455,4160
21,3,2021-02-28,3633,0
22,1,2021-02-28,34405,17425
22,2,2021-02-28,521,0
22,3,2021-02-28,2666,0
23,1,2021-02-28,8470,6038
23,3,2021-02-28,310,0
24,1,2021-02-28,19098,11001
24,2,2021-02-28,738,0
24,3,2021-02-28,1487,0
25,1,2021-02-28,15765,13444
25,2,2021-02-28,9684,4589
25,3,2021-02-28,2018,0
26,1,2021-02-28,20239,13183
26,2,2021-02-28,2505,43
26,3,2021-02-28,2032,0
27,1,2021-02-28,20618,13478
27,2,2021-02-28,2,1
27,3,2021-02-28,2266,0
28,1,2021-02-28,16845,10537
28,2,2021-02-28,996,2
28,3,2021-02-28,1725,0
29,1,2021-02-28,42769,23123
29,2,2021-02-28,984,1
29,3,2021-02-28,5937,0
2A,1,2021-02-28,8838,5100
2A,2,2021-02-28,1355,1
2A,3,2021-02-28,165,0
2B,1,2021-02-28,11073,4880
2B,2,2021-02-28,3,2
2B,3,2021-02-28,236,0
30,1,2021-02-28,33303,18599
30,3,2021-02-28,1437,0
31,1,2021-02-28,49815,31670
31,2,2021-02-28,856,7
31,3,2021-02-28,4074,0
32,1,2021-02-28,13256,6768
32,2,2021-02-28,2,1
32,3,2021-02-28,545,0
33,1,2021-02-28,63808,40073
33,2,2021-02-28,109,1
33,3,2021-02-28,6341,0
34,1,2021-02-28,49125,29748
34,2,2021-02-28,7,6
34,3,2021-02-28,4696,0
35,1,2021-02-28,40991,24744
35,2,2021-02-28,1727,4
35,3,2021-02-28,7238,0
36,1,2021-02-28,14850,10132
36,2,2021-02-28,1,0
36,3,2021-02-28,864,0
37,1,2021-02-28,24054,14465
37,2,2021-02-28,474,1
37,3,2021-02-28,3250,0
38,1,2021-02-28,44176,21380
38,2,2021-02-28,462,0
38,3,2021-02-28,6615,0
39,1,2021-02-28,10483,8423
39,2,2021-02-28,8258,4429
39,3,2021-02-28,721,0
40,1,2021-02-28,20352,11534
40,2,2021-02-28,1061,1
40,3,2021-02-28,1585,0
41,1,2021-02-28,16282,8039
41,2,2021-02-28,367,0
41,3,2021-02-28,1040,0
42,1,2021-02-28,32149,19290
42,2,2021-02-28,369,0
42,3,2021-02-28,3960,0
43,1,2021-02-28,13427,8085
43,2,2021-02-28,589,0
43,3,2021-02-28,1029,0
44,1,2021-02-28,49608,32034
44,2,2021-02-28,1933,1
44,3,2021-02-28,7948,0
45,1,2021-02-28,27414,14482
45,2,2021-02-28,850,5
45,3,2021-02-28,2389,0
46,1,2021-02-28,9928,5506
46,2,2021-02-28,2,0
46,3,2021-02-28,661,0
47,1,2021-02-28,13822,8485
47,2,2021-02-28,41,0
47,3,2021-02-28,857,0
48,1,2021-02-28,4925,3375
48,3,2021-02-28,235,0
49,1,2021-02-28,32140,18674
49,2,2021-02-28,1211,2
49,3,2021-02-28,4795,0
50,1,2021-02-28,23672,16094
50,2,2021-02-28,2200,0
50,3,2021-02-28,2926,0
51,1,2021-02-28,16637,11736
51,2,2021-02-28,3035,2157
51,3,2021-02-28,3964,0
52,1,2021-02-28,6984,5828
52,3,2021-02-28,681,0
53,1,2021-02-28,13349,9100
53,2,2021-02-28,924,1
53,3,2021-02-28,1720,0
54,1,2021-02-28,24954,20376
54,2,2021-02-28,2315,1748
54,3,2021-02-28,5665,0
55,1,2021-02-28,7012,5794
55,3,2021-02-28,990,0
56,1,2021-02-28,37108,19888
56,2,2021-02-28,753,1
56,3,2021-02-28,4130,0
57,1,2021-02-28,52926,19301
57,2,2021-02-28,5340,3106
57,3,2021-02-28,3364,0
58,1,2021-02-28,12406,9133
58,2,2021-02-28,1300,1
58,3,2021-02-28,951,0
59,1,2021-02-28,84736,54160
59,2,2021-02-28,1370,7
59,3,2021-02-28,14559,0
60,1,2021-02-28,21097,13178
60,2,2021-02-28,2525,1
60,3,2021-02-28,2094,0
61,1,2021-02-28,18132,13420
61,3,2021-02-28,1501,0
62,1,2021-02-28,41056,25060
62,3,2021-02-28,8058,0
63,1,2021-02-28,25773,15532
63,2,2021-02-28,461,34
63,3,2021-02-28,3232,0
64,1,2021-02-28,36247,21521
64,2,2021-02-28,5,3
64,3,2021-02-28,2262,0
65,1,2021-02-28,13468,8537
65,2,2021-02-28,398,1
65,3,2021-02-28,577,0
66,1,2021-02-28,25575,16186
66,2,2021-02-28,2190,0
66,3,2021-02-28,1695,0
67,1,2021-02-28,42134,24446
67,2,2021-02-28,5338,1593
67,3,2021-02-28,7245,0
68,1,2021-02-28,26502,10139
68,2,2021-02-28,8552,6281
68,3,2021-02-28,3693,0
69,1,2021-02-28,58133,38659
69,2,2021-02-28,195,0
69,3,2021-02-28,10576,0
70,1,2021-02-28,8267,5174
70,2,2021-02-28,1260,7
70,3,2021-02-28,665,0
71,1,2021-02-28,25804,17415
71,2,2021-02-28,2033,1
71,3,2021-02-28,2240,0
72,1,2021-02-28,20768,11689
72,2,2021-02-28,467,1
72,3,2021-02-28,2349,0
73,1,2021-02-28,19982,10114
73,2,2021-02-28,547,0
73,3,2021-02-28,2269,0
74,1,2021-02-28,22857,12950
74,2,2021-02-28,197,1
74,3,2021-02-28,2700,0
75,1,2021-02-28,85995,59102
75,2,2021-02-28,7092,6
75,3,2021-02-28,11713,0
76,1,2021-02-28,49953,36017
76,2,2021-02-28,2393,3
76,3,2021-02-28,8228,0
77,1,2021-02-28,33672,21579
77,2,2021-02-28,21,4
77,3,2021-02-28,3579,0
78,1,2021-02-28,35347,23037
78,2,2021-02-28,4016,2
78,3,2021-02-28,5162,0
79,1,2021-02-28,16142,11304
79,2,2021-02-28,1052,1
79,3,2021-02-28,2327,0
80,1,2021-02-28,18027,13941
80,2,2021-02-28,4055,1
80,3,2021-02-28,2925,0
81,1,2021-02-28,18024,10801
81,2,2021-02-28,1035,0
81,3,2021-02-28,1727,0
82,1,2021-02-28,14065,7981
82,2,2021-02-28,3,1
82,3,2021-02-28,865,0
83,1,2021-02-28,38700,22701
83,2,2021-02-28,9364,3741
83,3,2021-02-28,1684,0
84,1,2021-02-28,23731,13282
84,2,2021-02-28,6,3
84,3,2021-02-28,1070,0
85,1,2021-02-28,31748,18651
85,2,2021-02-28,545,0
85,3,2021-02-28,3281,0
86,1,2021-02-28,22476,14057
86,2,2021-02-28,4,1
86,3,2021-02-28,3111,0
87,1,2021-02-28,17133,11344
87,2,2021-02-28,511,1
87,3,2021-02-28,2204,0
88,1,2021-02-28,17974,9135
88,2,2021-02-28,854,22
88,3,2021-02-28,1328,0
89,1,2021-02-28,13209,9255
89,2,2021-02-28,1209,3
89,3,2021-02-28,1244,0
90,1,2021-02-28,7994,5499
90,2,2021-02-28,607,1
90,3,2021-02-28,856,0
91,1,2021-02-28,36976,22060
91,2,2021-02-28,0,3
91,3,2021-02-28,2866,0
92,1,2021-02-28,44589,28248
92,2,2021-02-28,34,1
92,3,2021-02-28,4835,0
93,1,2021-02-28,32725,20418
93,2,2021-02-28,5302,2
93,3,2021-02-28,2282,0
94,1,2021-02-28,41712,25369
94,2,2021-02-28,37,4
94,3,2021-02-28,4097,0
95,1,2021-02-28,30472,20494
95,2,2021-02-28,3147,0
95,3,2021-02-28,3655,0
970,1,2021-02-28,1,0
971,1,2021-02-28,3248,891
971,2,2021-02-28,1,0
971,3,2021-02-28,1,0
972,1,2021-02-28,4516,2299
973,1,2021-02-28,3360,1153
974,1,2021-02-28,17214,4296
974,2,2021-02-28,2,0
974,3,2021-02-28,6,0
976,1,2021-02-28,5122,886
977,1,2021-02-28,230,25
00,0,2021-02-28,2,2
01,0,2021-02-28,22337,9777
02,0,2021-02-28,22344,11908
03,0,2021-02-28,27097,15211
04,0,2021-02-28,10308,6377
05,0,2021-02-28,6623,4015
06,0,2021-02-28,54724,28215
07,0,2021-02-28,17315,7012
08,0,2021-02-28,14093,8190
09,0,2021-02-28,8145,5916
10,0,2021-02-28,15277,9070
11,0,2021-02-28,15742,8514
12,0,2021-02-28,19739,12182
13,0,2021-02-28,90197,47703
14,0,2021-02-28,39209,21879
15,0,2021-02-28,10750,7360
16,0,2021-02-28,22541,12816
17,0,2021-02-28,43317,24621
18,0,2021-02-28,20972,8672
19,0,2021-02-28,15782,7511
21,0,2021-02-28,29463,19074
22,0,2021-02-28,37592,17425
23,0,2021-02-28,8780,6038
24,0,2021-02-28,21323,11001
25,0,2021-02-28,27467,18034
26,0,2021-02-28,24776,13226
27,0,2021-02-28,22886,13479
28,0,2021-02-28,19566,10539
29,0,2021-02-28,49690,23124
2A,0,2021-02-28,10358,5101
2B,0,2021-02-28,11312,4882
30,0,2021-02-28,34740,18599
31,0,2021-02-28,54745,31677
32,0,2021-02-28,13803,6769
33,0,2021-02-28,70258,40074
34,0,2021-02-28,53828,29754
35,0,2021-02-28,49956,24748
36,0,2021-02-28,15715,10132
37,0,2021-02-28,27778,14466
38,0,2021-02-28,51253,21381
39,0,2021-02-28,19462,12852
40,0,2021-02-28,22998,11535
41,0,2021-02-28,17689,8039
42,0,2021-02-28,36478,19290
43,0,2021-02-28,15045,8085
44,0,2021-02-28,59489,32035
45,0,2021-02-28,30653,14487
46,0,2021-02-28,10591,5506
47,0,2021-02-28,14720,8485
48,0,2021-02-28,5160,3375
49,0,2021-02-28,38146,18677
50,0,2021-02-28,28798,16094
51,0,2021-02-28,23636,13893
52,0,2021-02-28,7665,5828
53,0,2021-02-28,15993,9101
54,0,2021-02-28,32934,22124
55,0,2021-02-28,8002,5794
56,0,2021-02-28,41991,19889
57,0,2021-02-28,61630,22407
58,0,2021-02-28,14657,9134
59,0,2021-02-28,100665,54168
60,0,2021-02-28,25716,13179
61,0,2021-02-28,19633,13420
62,0,2021-02-28,49114,25060
63,0,2021-02-28,29466,15566
64,0,2021-02-28,38514,21524
65,0,2021-02-28,14444,8538
66,0,2021-02-28,29460,16186
67,0,2021-02-28,54717,26039
68,0,2021-02-28,38747,16420
69,0,2021-02-28,68905,38660
70,0,2021-02-28,10192,5181
71,0,2021-02-28,30077,17416
72,0,2021-02-28,23584,11690
73,0,2021-02-28,22798,10114
74,0,2021-02-28,25754,12951
75,0,2021-02-28,104800,59108
76,0,2021-02-28,60575,36021
77,0,2021-02-28,37273,21583
78,0,2021-02-28,44525,23039
79,0,2021-02-28,19521,11305
80,0,2021-02-28,25007,13942
81,0,2021-02-28,20786,10801
82,0,2021-02-28,14933,7982
83,0,2021-02-28,49748,26442
84,0,2021-02-28,24807,13285
85,0,2021-02-28,35574,18651
86,0,2021-02-28,25591,14058
87,0,2021-02-28,19848,11345
88,0,2021-02-28,20156,9157
89,0,2021-02-28,15662,9258
90,0,2021-02-28,9457,5500
91,0,2021-02-28,39842,22063
92,0,2021-02-28,49458,28249
93,0,2021-02-28,40309,20420
94,0,2021-02-28,45846,25373
95,0,2021-02-28,37274,20494
970,0,2021-02-28,1,0
971,0,2021-02-28,3250,891
972,0,2021-02-28,4516,2299
973,0,2021-02-28,3360,1153
974,0,2021-02-28,17222,4296
976,0,2021-02-28,5122,886
977,0,2021-02-28,230,25
