reg;jour;res_vac_dose1;res_vac_dose2;res_couv_dose1;res_couv_dose2;res_vac_cum_dose1;res_vac_cum_dose2
44;2021-01-25;1258;5;2.4;0.0;23131;25
44;2021-01-26;802;38;1.5;0.1;23933;63
44;2021-01-27;1544;73;2.9;0.1;25477;136
44;2021-01-28;2280;547;4.3;1.0;27757;683
44;2021-01-29;1002;483;1.9;0.9;28759;1166
44;2021-01-30;384;166;0.7;0.3;29143;1332
44;2021-01-31;645;0;1.2;0.0;29788;1332
44;2021-02-01;1863;369;3.5;0.7;31651;1701
44;2021-02-02;1119;1266;2.1;2.4;32770;2967
44;2021-02-03;671;1742;1.3;3.3;33441;4709
44;2021-02-04;972;2814;1.8;5.3;34413;7523
44;2021-02-05;704;998;1.3;1.9;35117;8521
44;2021-02-06;191;302;0.4;0.6;35308;8823
44;2021-02-07;51;365;0.1;0.7;35359;9188
44;2021-02-08;392;1445;0.7;2.7;35751;10633
44;2021-02-09;670;1802;1.3;3.4;36421;12435
44;2021-02-10;669;1877;1.3;3.5;37090;14312
44;2021-02-11;679;2469;1.3;4.6;37769;16781
44;2021-02-12;420;1077;0.8;2.0;38189;17858
44;2021-02-13;134;184;0.3;0.3;38323;18042
44;2021-02-14;124;737;0.2;1.4;38447;18779
44;2021-02-15;420;1116;0.8;2.1;38867;19895
44;2021-02-16;310;826;0.6;1.5;39177;20721
44;2021-02-17;379;1572;0.7;2.9;39556;22293
44;2021-02-18;655;2185;1.2;4.1;40211;24478
44;2021-02-19;406;725;0.8;1.4;40617;25203
44;2021-02-20;77;298;0.1;0.6;40694;25501
44;2021-02-21;93;652;0.2;1.2;40787;26153
44;2021-02-22;353;1618;0.7;3.0;41140;27771
44;2021-02-23;314;938;0.6;1.8;41454;28709
44;2021-02-24;300;601;0.6;1.1;41754;29310
44;2021-02-25;296;721;0.6;1.3;42050;30031
44;2021-02-26;284;594;0.5;1.1;42334;30625
44;2021-02-27;251;160;0.5;0.3;42585;30785
44;2021-02-28;37;14;0.1;0.0;42622;30799
44;2021-03-01;169;421;0.3;0.8;42791;31220
44;2021-03-02;239;545;0.4;1.0;43030;31765
44;2021-03-03;283;566;0.5;1.1;43313;32331
44;2021-03-04;415;623;0.8;1.2;43728;32954
44;2021-03-05;260;229;0.5;0.4;43988;33183
44;2021-03-06;296;13;0.6;0.0;44284;33196
44;2021-03-07;86;69;0.2;0.1;44370;33265
52;2021-01-01;1;0;0.0;0.0;1;0
52;2021-01-04;2;0;0.0;0.0;3;0
52;2021-01-05;104;0;0.2;0.0;107;0
52;2021-01-06;136;0;0.3;0.0;243;0
52;2021-01-07;214;0;0.5;0.0;457;0
52;2021-01-08;438;0;0.9;0.0;895;0
52;2021-01-09;3;0;0.0;0.0;898;0
52;2021-01-10;1;0;0.0;0.0;899;0
52;2021-01-11;232;0;0.5;0.0;1131;0
52;2021-01-12;942;0;2.0;0.0;2073;0
52;2021-01-13;634;0;1.3;0.0;2707;0
52;2021-01-14;566;0;1.2;0.0;3273;0
52;2021-01-15;651;1;1.4;0.0;3924;1
52;2021-01-16;31;1;0.1;0.0;3955;2
52;2021-01-18;496;0;1.0;0.0;4451;2
52;2021-01-19;2169;0;4.6;0.0;6620;2
52;2021-01-20;3869;0;8.1;0.0;10489;2
52;2021-01-21;6389;0;13.4;0.0;16878;2
52;2021-01-22;2370;2;5.0;0.0;19248;4
52;2021-01-23;62;0;0.1;0.0;19310;4
52;2021-01-24;4;0;0.0;0.0;19314;4
52;2021-01-25;355;0;0.7;0.0;19669;4
52;2021-01-26;2735;137;5.8;0.3;22404;141
52;2021-01-27;3562;60;7.5;0.1;25966;201
52;2021-01-28;5054;117;10.6;0.2;31020;318
52;2021-01-29;2141;164;4.5;0.3;33161;482
52;2021-01-30;100;0;0.2;0.0;33261;482
52;2021-01-31;8;0;0.0;0.0;33269;482
52;2021-02-01;295;278;0.6;0.6;33564;760
52;2021-02-02;284;782;0.6;1.6;33848;1542
52;2021-02-03;280;720;0.6;1.5;34128;2262
52;2021-02-04;170;571;0.4;1.2;34298;2833
52;2021-02-05;146;672;0.3;1.4;34444;3505
52;2021-02-06;49;41;0.1;0.1;34493;3546
52;2021-02-08;104;285;0.2;0.6;34597;3831
52;2021-02-09;470;1699;1.0;3.6;35067;5530
52;2021-02-10;633;3084;1.3;6.5;35700;8614
52;2021-02-11;1495;6422;3.1;13.5;37195;15036
52;2021-02-12;840;2043;1.8;4.3;38035;17079
52;2021-02-13;55;115;0.1;0.2;38090;17194
52;2021-02-14;7;8;0.0;0.0;38097;17202
52;2021-02-15;113;270;0.2;0.6;38210;17472
52;2021-02-16;481;2259;1.0;4.8;38691;19731
52;2021-02-17;631;2919;1.3;6.1;39322;22650
52;2021-02-18;1360;5095;2.9;10.7;40682;27745
52;2021-02-19;722;2117;1.5;4.5;41404;29862
52;2021-02-20;50;65;0.1;0.1;41454;29927
52;2021-02-21;1;8;0.0;0.0;41455;29935
52;2021-02-22;206;334;0.4;0.7;41661;30269
52;2021-02-23;195;202;0.4;0.4;41856;30471
52;2021-02-24;125;199;0.3;0.4;41981;30670
52;2021-02-25;253;132;0.5;0.3;42234;30802
52;2021-02-26;212;122;0.4;0.3;42446;30924
52;2021-02-27;16;37;0.0;0.1;42462;30961
52;2021-02-28;3;5;0.0;0.0;42465;30966
52;2021-03-01;34;64;0.1;0.1;42499;31030
52;2021-03-02;190;424;0.4;0.9;42689;31454
52;2021-03-03;160;399;0.3;0.8;42849;31853
52;2021-03-04;325;1158;0.7;2.4;43174;33011
52;2021-03-05;257;600;0.5;1.3;43431;33611
52;2021-03-06;38;35;0.1;0.1;43469;33646
52;2021-03-07;7;0;0.0;0.0;43476;33646
53;2021-01-04;31;0;0.1;0.0;31;0
53;2021-01-05;115;0;0.3;0.0;146;0
53;2021-01-06;103;0;0.2;0.0;249;0
53;2021-01-07;169;0;0.4;0.0;418;0
53;2021-01-08;132;0;0.3;0.0;550;0
53;2021-01-09;2;0;0.0;0.0;552;0
53;2021-01-10;1;0;0.0;0.0;553;0
53;2021-01-11;412;0;1.0;0.0;965;0
53;2021-01-12;1354;0;3.2;0.0;2319;0
53;2021-01-13;1330;0;3.2;0.0;3649;0
53;2021-01-14;947;0;2.3;0.0;4596;0
53;2021-01-15;639;0;1.5;0.0;5235;0
53;2021-01-16;25;7;0.1;0.0;5260;7
53;2021-01-17;26;0;0.1;0.0;5286;7
53;2021-01-18;444;0;1.1;0.0;5730;7
53;2021-01-19;4213;0;10.0;0.0;9943;7
53;2021-01-20;3059;0;7.3;0.0;13002;7
53;2021-01-21;5740;0;13.7;0.0;18742;7
53;2021-01-22;2302;0;5.5;0.0;21044;7
53;2021-01-23;236;0;0.6;0.0;21280;7
53;2021-01-24;20;0;0.0;0.0;21300;7
53;2021-01-25;303;27;0.7;0.1;21603;34
53;2021-01-26;349;109;0.8;0.3;21952;143
53;2021-01-27;2590;101;6.2;0.2;24542;244
53;2021-01-28;2377;100;5.7;0.2;26919;344
53;2021-01-29;830;41;2.0;0.1;27749;385
53;2021-01-30;48;0;0.1;0.0;27797;385
53;2021-01-31;14;0;0.0;0.0;27811;385
53;2021-02-01;124;336;0.3;0.8;27935;721
53;2021-02-02;255;1204;0.6;2.9;28190;1925
53;2021-02-03;267;1114;0.6;2.7;28457;3039
53;2021-02-04;2945;1083;7.0;2.6;31402;4122
53;2021-02-05;1441;517;3.4;1.2;32843;4639
53;2021-02-06;199;35;0.5;0.1;33042;4674
53;2021-02-07;91;25;0.2;0.1;33133;4699
53;2021-02-08;40;240;0.1;0.6;33173;4939
53;2021-02-09;741;3505;1.8;8.4;33914;8444
53;2021-02-10;522;2831;1.2;6.7;34436;11275
53;2021-02-11;1068;5161;2.5;12.3;35504;16436
53;2021-02-12;764;1935;1.8;4.6;36268;18371
53;2021-02-13;140;94;0.3;0.2;36408;18465
53;2021-02-14;2;3;0.0;0.0;36410;18468
53;2021-02-15;63;295;0.2;0.7;36473;18763
53;2021-02-16;145;369;0.3;0.9;36618;19132
53;2021-02-17;328;2151;0.8;5.1;36946;21283
53;2021-02-18;486;2230;1.2;5.3;37432;23513
53;2021-02-19;418;861;1.0;2.1;37850;24374
53;2021-02-20;26;8;0.1;0.0;37876;24382
53;2021-02-21;5;6;0.0;0.0;37881;24388
53;2021-02-22;56;59;0.1;0.1;37937;24447
53;2021-02-23;170;147;0.4;0.4;38107;24594
53;2021-02-24;280;273;0.7;0.7;38387;24867
53;2021-02-25;568;2801;1.4;6.7;38955;27668
53;2021-02-26;390;971;0.9;2.3;39345;28639
53;2021-02-27;59;234;0.1;0.6;39404;28873
53;2021-02-28;13;77;0.0;0.2;39417;28950
53;2021-03-01;73;43;0.2;0.1;39490;28993
53;2021-03-02;128;592;0.3;1.4;39618;29585
53;2021-03-03;101;316;0.2;0.8;39719;29901
53;2021-03-04;290;824;0.7;2.0;40009;30725
53;2021-03-05;223;714;0.5;1.7;40232;31439
53;2021-03-06;25;44;0.1;0.1;40257;31483
53;2021-03-07;7;3;0.0;0.0;40264;31486
75;2020-12-28;1;0;0.0;0.0;1;0
75;2020-12-29;2;0;0.0;0.0;3;0
75;2020-12-30;1;0;0.0;0.0;4;0
75;2021-01-04;11;0;0.0;0.0;15;0
75;2021-01-05;40;0;0.1;0.0;55;0
75;2021-01-06;173;0;0.2;0.0;228;0
75;2021-01-07;1643;0;2.3;0.0;1871;0
75;2021-01-08;1358;0;1.9;0.0;3229;0
75;2021-01-09;203;0;0.3;0.0;3432;0
75;2021-01-10;154;0;0.2;0.0;3586;0
75;2021-01-11;474;0;0.7;0.0;4060;0
75;2021-01-12;1939;0;2.7;0.0;5999;0
75;2021-01-13;2017;0;2.8;0.0;8016;0
75;2021-01-14;2346;0;3.2;0.0;10362;0
75;2021-01-15;1449;2;2.0;0.0;11811;2
75;2021-01-16;73;16;0.1;0.0;11884;18
75;2021-01-17;16;1;0.0;0.0;11900;19
75;2021-01-18;975;0;1.3;0.0;12875;19
75;2021-01-19;4597;0;6.3;0.0;17472;19
75;2021-01-20;4954;0;6.8;0.0;22426;19
75;2021-01-21;5492;1;7.5;0.0;27918;20
75;2021-01-22;2715;0;3.7;0.0;30633;20
75;2021-01-23;384;0;0.5;0.0;31017;20
75;2021-01-24;12;1;0.0;0.0;31029;21
75;2021-01-25;829;16;1.1;0.0;31858;37
75;2021-01-26;2483;149;3.4;0.2;34341;186
75;2021-01-27;3114;189;4.3;0.3;37455;375
75;2021-01-28;3429;1341;4.7;1.8;40884;1716
75;2021-01-29;1456;851;2.0;1.2;42340;2567
75;2021-01-30;124;104;0.2;0.1;42464;2671
75;2021-01-31;62;186;0.1;0.3;42526;2857
75;2021-02-01;391;332;0.5;0.5;42917;3189
75;2021-02-02;2506;1697;3.4;2.3;45423;4886
75;2021-02-03;2573;1283;3.5;1.8;47996;6169
75;2021-02-04;3343;1981;4.6;2.7;51339;8150
75;2021-02-05;1156;1273;1.6;1.7;52495;9423
75;2021-02-06;148;50;0.2;0.1;52643;9473
75;2021-02-07;17;2;0.0;0.0;52660;9475
75;2021-02-08;266;603;0.4;0.8;52926;10078
75;2021-02-09;960;4111;1.3;5.6;53886;14189
75;2021-02-10;919;4155;1.3;5.7;54805;18344
75;2021-02-11;1384;5083;1.9;7.0;56189;23427
75;2021-02-12;1005;2621;1.4;3.6;57194;26048
75;2021-02-13;161;327;0.2;0.4;57355;26375
75;2021-02-14;29;10;0.0;0.0;57384;26385
75;2021-02-15;133;515;0.2;0.7;57517;26900
75;2021-02-16;576;2088;0.8;2.9;58093;28988
75;2021-02-17;726;2792;1.0;3.8;58819;31780
75;2021-02-18;769;3327;1.1;4.6;59588;35107
75;2021-02-19;559;1337;0.8;1.8;60147;36444
75;2021-02-20;34;143;0.0;0.2;60181;36587
75;2021-02-21;4;13;0.0;0.0;60185;36600
75;2021-02-22;167;426;0.2;0.6;60352;37026
75;2021-02-23;619;2192;0.9;3.0;60971;39218
75;2021-02-24;638;2312;0.9;3.2;61609;41530
75;2021-02-25;860;2867;1.2;3.9;62469;44397
75;2021-02-26;561;1112;0.8;1.5;63030;45509
75;2021-02-27;50;86;0.1;0.1;63080;45595
75;2021-02-28;11;16;0.0;0.0;63091;45611
75;2021-03-01;118;208;0.2;0.3;63209;45819
75;2021-03-02;327;698;0.4;1.0;63536;46517
75;2021-03-03;351;769;0.5;1.1;63887;47286
75;2021-03-04;403;965;0.6;1.3;64290;48251
75;2021-03-05;397;769;0.5;1.1;64687;49020
75;2021-03-06;207;39;0.3;0.1;64894;49059
75;2021-03-07;33;11;0.0;0.0;64927;49070
76;2020-12-31;1;0;0.0;0.0;1;0
76;2021-01-04;32;0;0.1;0.0;33;0
76;2021-01-05;193;0;0.3;0.0;226;0
76;2021-01-06;98;0;0.2;0.0;324;0
76;2021-01-07;1212;0;2.0;0.0;1536;0
76;2021-01-08;652;0;1.1;0.0;2188;0
76;2021-01-09;9;0;0.0;0.0;2197;0
76;2021-01-10;1;0;0.0;0.0;2198;0
76;2021-01-11;387;0;0.6;0.0;2585;0
76;2021-01-12;1270;0;2.0;0.0;3855;0
76;2021-01-13;1480;0;2.4;0.0;5335;0
76;2021-01-14;2854;0;4.6;0.0;8189;0
76;2021-01-15;1277;1;2.1;0.0;9466;1
76;2021-01-16;84;18;0.1;0.0;9550;19
76;2021-01-17;21;0;0.0;0.0;9571;19
76;2021-01-18;657;0;1.1;0.0;10228;19
76;2021-01-19;2551;0;4.1;0.0;12779;19
76;2021-01-20;3973;1;6.4;0.0;16752;20
76;2021-01-21;6023;0;9.7;0.0;22775;20
76;2021-01-22;2113;0;3.4;0.0;24888;20
76;2021-01-23;251;0;0.4;0.0;25139;20
76;2021-01-24;25;0;0.0;0.0;25164;20
76;2021-01-25;514;11;0.8;0.0;25678;31
76;2021-01-26;1544;96;2.5;0.2;27222;127
76;2021-01-27;2113;133;3.4;0.2;29335;260
76;2021-01-28;2018;954;3.3;1.5;31353;1214
76;2021-01-29;974;689;1.6;1.1;32327;1903
76;2021-01-30;220;50;0.4;0.1;32547;1953
76;2021-01-31;29;1;0.0;0.0;32576;1954
76;2021-02-01;448;363;0.7;0.6;33024;2317
76;2021-02-02;3029;1009;4.9;1.6;36053;3326
76;2021-02-03;2593;1208;4.2;1.9;38646;4534
76;2021-02-04;2788;2377;4.5;3.8;41434;6911
76;2021-02-05;1386;1271;2.2;2.1;42820;8182
76;2021-02-06;180;25;0.3;0.0;43000;8207
76;2021-02-07;4;10;0.0;0.0;43004;8217
76;2021-02-08;257;311;0.4;0.5;43261;8528
76;2021-02-09;707;2031;1.1;3.3;43968;10559
76;2021-02-10;1144;3668;1.8;5.9;45112;14227
76;2021-02-11;1561;5198;2.5;8.4;46673;19425
76;2021-02-12;1047;2131;1.7;3.4;47720;21556
76;2021-02-13;164;53;0.3;0.1;47884;21609
76;2021-02-14;13;56;0.0;0.1;47897;21665
76;2021-02-15;159;328;0.3;0.5;48056;21993
76;2021-02-16;389;1253;0.6;2.0;48445;23246
76;2021-02-17;495;1970;0.8;3.2;48940;25216
76;2021-02-18;674;1678;1.1;2.7;49614;26894
76;2021-02-19;370;943;0.6;1.5;49984;27837
76;2021-02-20;38;108;0.1;0.2;50022;27945
76;2021-02-21;8;14;0.0;0.0;50030;27959
76;2021-02-22;151;396;0.2;0.6;50181;28355
76;2021-02-23;521;2699;0.8;4.4;50702;31054
76;2021-02-24;614;2559;1.0;4.1;51316;33613
76;2021-02-25;833;2553;1.3;4.1;52149;36166
76;2021-02-26;579;1217;0.9;2.0;52728;37383
76;2021-02-27;66;181;0.1;0.3;52794;37564
76;2021-02-28;8;11;0.0;0.0;52802;37575
76;2021-03-01;78;224;0.1;0.4;52880;37799
76;2021-03-02;130;577;0.2;0.9;53010;38376
76;2021-03-03;175;959;0.3;1.5;53185;39335
76;2021-03-04;357;1221;0.6;2.0;53542;40556
76;2021-03-05;302;786;0.5;1.3;53844;41342
76;2021-03-06;176;88;0.3;0.1;54020;41430
76;2021-03-07;125;8;0.2;0.0;54145;41438
84;2020-12-28;6;0;0.0;0.0;6;0
84;2020-12-29;5;0;0.0;0.0;11;0
84;2020-12-30;5;0;0.0;0.0;16;0
84;2020-12-31;10;0;0.0;0.0;26;0
84;2021-01-04;55;0;0.1;0.0;81;0
84;2021-01-05;78;0;0.1;0.0;159;0
84;2021-01-06;242;0;0.3;0.0;401;0
84;2021-01-07;737;0;0.9;0.0;1138;0
84;2021-01-08;609;0;0.8;0.0;1747;0
84;2021-01-09;117;0;0.1;0.0;1864;0
84;2021-01-11;420;0;0.5;0.0;2284;0
84;2021-01-12;1086;0;1.4;0.0;3370;0
84;2021-01-13;981;0;1.2;0.0;4351;0
84;2021-01-14;1489;0;1.9;0.0;5840;0
84;2021-01-15;857;2;1.1;0.0;6697;2
84;2021-01-16;99;6;0.1;0.0;6796;8
84;2021-01-17;28;0;0.0;0.0;6824;8
84;2021-01-18;928;6;1.2;0.0;7752;14
84;2021-01-19;4342;5;5.5;0.0;12094;19
84;2021-01-20;4330;5;5.5;0.0;16424;24
84;2021-01-21;3588;7;4.5;0.0;20012;31
84;2021-01-22;1948;0;2.5;0.0;21960;31
84;2021-01-23;272;0;0.3;0.0;22232;31
84;2021-01-24;16;0;0.0;0.0;22248;31
84;2021-01-25;768;27;1.0;0.0;23016;58
84;2021-01-26;1986;131;2.5;0.2;25002;189
84;2021-01-27;2248;157;2.8;0.2;27250;346
84;2021-01-28;3084;625;3.9;0.8;30334;971
84;2021-01-29;1440;275;1.8;0.3;31774;1246
84;2021-01-30;203;121;0.3;0.2;31977;1367
84;2021-01-31;31;0;0.0;0.0;32008;1367
84;2021-02-01;688;263;0.9;0.3;32696;1630
84;2021-02-02;3114;889;3.9;1.1;35810;2519
84;2021-02-03;4162;686;5.2;0.9;39972;3205
84;2021-02-04;4247;1271;5.4;1.6;44219;4476
84;2021-02-05;1609;886;2.0;1.1;45828;5362
84;2021-02-06;148;62;0.2;0.1;45976;5424
84;2021-02-07;45;21;0.1;0.0;46021;5445
84;2021-02-08;368;599;0.5;0.8;46389;6044
84;2021-02-09;1102;3486;1.4;4.4;47491;9530
84;2021-02-10;1454;3605;1.8;4.5;48945;13135
84;2021-02-11;1639;3239;2.1;4.1;50584;16374
84;2021-02-12;999;1812;1.3;2.3;51583;18186
84;2021-02-13;71;57;0.1;0.1;51654;18243
84;2021-02-14;4;13;0.0;0.0;51658;18256
84;2021-02-15;228;540;0.3;0.7;51886;18796
84;2021-02-16;495;1621;0.6;2.0;52381;20417
84;2021-02-17;704;2032;0.9;2.6;53085;22449
84;2021-02-18;811;2609;1.0;3.3;53896;25058
84;2021-02-19;720;1434;0.9;1.8;54616;26492
84;2021-02-20;59;110;0.1;0.1;54675;26602
84;2021-02-21;5;20;0.0;0.0;54680;26622
84;2021-02-22;212;492;0.3;0.6;54892;27114
84;2021-02-23;994;2773;1.3;3.5;55886;29887
84;2021-02-24;1059;3138;1.3;4.0;56945;33025
84;2021-02-25;1559;3415;2.0;4.3;58504;36440
84;2021-02-26;854;985;1.1;1.2;59358;37425
84;2021-02-27;59;22;0.1;0.0;59417;37447
84;2021-02-28;10;16;0.0;0.0;59427;37463
84;2021-03-01;87;201;0.1;0.3;59514;37664
84;2021-03-02;497;648;0.6;0.8;60011;38312
84;2021-03-03;447;876;0.6;1.1;60458;39188
84;2021-03-04;527;1222;0.7;1.5;60985;40410
84;2021-03-05;513;557;0.6;0.7;61498;40967
84;2021-03-06;156;56;0.2;0.1;61654;41023
84;2021-03-07;143;12;0.2;0.0;61797;41035
93;2020-12-30;3;0;0.0;0.0;3;0
93;2020-12-31;16;0;0.0;0.0;19;0
93;2021-01-01;1;0;0.0;0.0;20;0
93;2021-01-02;2;0;0.0;0.0;22;0
93;2021-01-04;39;0;0.1;0.0;61;0
93;2021-01-05;21;0;0.0;0.0;82;0
93;2021-01-06;104;0;0.2;0.0;186;0
93;2021-01-07;352;0;0.7;0.0;538;0
93;2021-01-08;306;0;0.7;0.0;844;0
93;2021-01-09;50;0;0.1;0.0;894;0
93;2021-01-10;1;0;0.0;0.0;895;0
93;2021-01-11;429;0;0.9;0.0;1324;0
93;2021-01-12;1672;0;3.6;0.0;2996;0
93;2021-01-13;706;0;1.5;0.0;3702;0
93;2021-01-14;882;0;1.9;0.0;4584;0
93;2021-01-15;275;1;0.6;0.0;4859;1
93;2021-01-16;24;9;0.1;0.0;4883;10
93;2021-01-17;7;1;0.0;0.0;4890;11
93;2021-01-18;878;1;1.9;0.0;5768;12
93;2021-01-19;4769;1;10.1;0.0;10537;13
93;2021-01-20;2338;2;5.0;0.0;12875;15
93;2021-01-21;1912;7;4.1;0.0;14787;22
93;2021-01-22;704;0;1.5;0.0;15491;22
93;2021-01-23;59;0;0.1;0.0;15550;22
93;2021-01-24;41;0;0.1;0.0;15591;22
93;2021-01-25;520;16;1.1;0.0;16111;38
93;2021-01-26;1759;0;3.7;0.0;17870;38
93;2021-01-27;1453;45;3.1;0.1;19323;83
93;2021-01-28;4117;199;8.7;0.4;23440;282
93;2021-01-29;1652;175;3.5;0.4;25092;457
93;2021-01-30;134;2;0.3;0.0;25226;459
93;2021-01-31;19;0;0.0;0.0;25245;459
93;2021-02-01;210;260;0.4;0.6;25455;719
93;2021-02-02;512;513;1.1;1.1;25967;1232
93;2021-02-03;418;326;0.9;0.7;26385;1558
93;2021-02-04;493;935;1.0;2.0;26878;2493
93;2021-02-05;493;967;1.0;2.1;27371;3460
93;2021-02-06;90;170;0.2;0.4;27461;3630
93;2021-02-07;3;7;0.0;0.0;27464;3637
93;2021-02-08;387;508;0.8;1.1;27851;4145
93;2021-02-09;1346;3702;2.9;7.9;29197;7847
93;2021-02-10;954;2090;2.0;4.4;30151;9937
93;2021-02-11;1225;1782;2.6;3.8;31376;11719
93;2021-02-12;742;706;1.6;1.5;32118;12425
93;2021-02-13;158;35;0.3;0.1;32276;12460
93;2021-02-14;10;22;0.0;0.0;32286;12482
93;2021-02-15;223;397;0.5;0.8;32509;12879
93;2021-02-16;254;1486;0.5;3.2;32763;14365
93;2021-02-17;430;1315;0.9;2.8;33193;15680
93;2021-02-18;1096;3751;2.3;8.0;34289;19431
93;2021-02-19;871;1489;1.9;3.2;35160;20920
93;2021-02-20;33;131;0.1;0.3;35193;21051
93;2021-02-21;8;32;0.0;0.1;35201;21083
93;2021-02-22;220;252;0.5;0.5;35421;21335
93;2021-02-23;138;280;0.3;0.6;35559;21615
93;2021-02-24;146;376;0.3;0.8;35705;21991
93;2021-02-25;236;415;0.5;0.9;35941;22406
93;2021-02-26;213;202;0.5;0.4;36154;22608
93;2021-02-27;32;86;0.1;0.2;36186;22694
93;2021-02-28;4;2;0.0;0.0;36190;22696
93;2021-03-01;155;264;0.3;0.6;36345;22960
93;2021-03-02;203;749;0.4;1.6;36548;23709
93;2021-03-03;253;811;0.5;1.7;36801;24520
93;2021-03-04;367;1100;0.8;2.3;37168;25620
93;2021-03-05;231;489;0.5;1.0;37399;26109
93;2021-03-06;103;2;0.2;0.0;37502;26111
93;2021-03-07;184;0;0.4;0.0;37686;26111
94;2021-01-04;1;0;0.0;0.0;1;0
94;2021-01-06;27;0;1.3;0.0;28;0
94;2021-01-07;191;0;9.3;0.0;219;0
94;2021-01-08;140;0;6.8;0.0;359;0
94;2021-01-09;6;0;0.3;0.0;365;0
94;2021-01-11;22;0;1.1;0.0;387;0
94;2021-01-12;6;0;0.3;0.0;393;0
94;2021-01-13;6;0;0.3;0.0;399;0
94;2021-01-14;29;0;1.4;0.0;428;0
94;2021-01-15;118;0;5.7;0.0;546;0
94;2021-01-16;30;2;1.5;0.1;576;2
94;2021-01-17;2;0;0.1;0.0;578;2
94;2021-01-18;70;0;3.4;0.0;648;2
94;2021-01-19;299;0;14.5;0.0;947;2
94;2021-01-20;155;0;7.5;0.0;1102;2
94;2021-01-21;129;0;6.3;0.0;1231;2
94;2021-01-22;121;0;5.9;0.0;1352;2
94;2021-01-23;15;0;0.7;0.0;1367;2
94;2021-01-24;3;0;0.1;0.0;1370;2
94;2021-01-25;17;0;0.8;0.0;1387;2
94;2021-01-26;92;0;4.5;0.0;1479;2
94;2021-01-27;82;29;4.0;1.4;1561;31
94;2021-01-28;114;127;5.5;6.2;1675;158
94;2021-01-29;87;86;4.2;4.2;1762;244
94;2021-01-30;7;12;0.3;0.6;1769;256
94;2021-01-31;6;5;0.3;0.2;1775;261
94;2021-02-01;7;24;0.3;1.2;1782;285
94;2021-02-02;18;1;0.9;0.0;1800;286
94;2021-02-03;19;15;0.9;0.7;1819;301
94;2021-02-04;16;119;0.8;5.8;1835;420
94;2021-02-05;34;68;1.6;3.3;1869;488
94;2021-02-06;2;6;0.1;0.3;1871;494
94;2021-02-07;1;0;0.0;0.0;1872;494
94;2021-02-08;4;52;0.2;2.5;1876;546
94;2021-02-09;56;242;2.7;11.7;1932;788
94;2021-02-10;20;123;1.0;6.0;1952;911
94;2021-02-11;40;162;1.9;7.9;1992;1073
94;2021-02-12;12;52;0.6;2.5;2004;1125
94;2021-02-13;7;0;0.3;0.0;2011;1125
94;2021-02-14;2;1;0.1;0.0;2013;1126
94;2021-02-15;5;5;0.2;0.2;2018;1131
94;2021-02-16;11;67;0.5;3.2;2029;1198
94;2021-02-17;12;37;0.6;1.8;2041;1235
94;2021-02-18;13;41;0.6;2.0;2054;1276
94;2021-02-19;6;29;0.3;1.4;2060;1305
94;2021-02-20;11;4;0.5;0.2;2071;1309
94;2021-02-22;4;19;0.2;0.9;2075;1328
94;2021-02-23;31;17;1.5;0.8;2106;1345
94;2021-02-24;7;7;0.3;0.3;2113;1352
94;2021-02-25;1;25;0.0;1.2;2114;1377
94;2021-02-26;12;50;0.6;2.4;2126;1427
94;2021-02-27;5;1;0.2;0.0;2131;1428
94;2021-03-01;2;4;0.1;0.2;2133;1432
94;2021-03-02;8;27;0.4;1.3;2141;1459
94;2021-03-03;1;8;0.0;0.4;2142;1467
94;2021-03-04;5;28;0.2;1.4;2147;1495
94;2021-03-05;9;7;0.4;0.3;2156;1502
94;2021-03-06;84;2;4.1;0.1;2240;1504
94;2021-03-07;4;0;0.2;0.0;2244;1504
