dep;jour;n_tot_dose1;n_tot_dose2;pop;couv_tot_dose1;couv_tot_dose2
00;2021-03-14;2;2;;;
01;2021-03-14;36262;15542;656955.0;5.5;2.4
02;2021-03-14;39909;15468;526050.0;7.6;2.9
03;2021-03-14;38607;20713;331315.0;11.7;6.3
04;2021-03-14;15947;9309;165197.0;9.7;5.6
05;2021-03-14;12623;5649;141756.0;8.9;4.0
06;2021-03-14;112719;36930;1079396.0;10.4;3.4
07;2021-03-14;29237;11280;326875.0;8.9;3.5
08;2021-03-14;23610;10842;265531.0;8.9;4.1
09;2021-03-14;13300;6667;152398.0;8.7;4.4
10;2021-03-14;25917;12723;309907.0;8.4;4.1
11;2021-03-14;28225;13012;372705.0;7.6;3.5
12;2021-03-14;26665;16662;278360.0;9.6;6.0
13;2021-03-14;153747;71272;2034469.0;7.6;3.5
14;2021-03-14;63705;29408;691453.0;9.2;4.3
15;2021-03-14;14762;9260;142811.0;10.3;6.5
16;2021-03-14;31197;18301;348180.0;9.0;5.3
17;2021-03-14;65234;32873;647080.0;10.1;5.1
18;2021-03-14;27761;13908;296404.0;9.4;4.7
19;2021-03-14;26689;11228;240336.0;11.1;4.7
21;2021-03-14;47733;24439;532886.0;9.0;4.6
22;2021-03-14;58448;26855;596186.0;9.8;4.5
23;2021-03-14;12981;7006;116270.0;11.2;6.0
24;2021-03-14;33896;15625;408393.0;8.3;3.8
25;2021-03-14;40482;24228;539449.0;7.5;4.5
26;2021-03-14;44208;19666;520560.0;8.5;3.8
27;2021-03-14;41801;16381;600687.0;7.0;2.7
28;2021-03-14;33300;14953;429425.0;7.8;3.5
29;2021-03-14;82121;33778;906554.0;9.1;3.7
2A;2021-03-14;18979;7606;162421.0;11.7;4.7
2B;2021-03-14;17688;8770;182258.0;9.7;4.8
30;2021-03-14;64455;26072;748468.0;8.6;3.5
31;2021-03-14;90992;45430;1400935.0;6.5;3.2
32;2021-03-14;19660;10371;190040.0;10.3;5.5
33;2021-03-14;124773;55183;1633440.0;7.6;3.4
34;2021-03-14;94431;42593;1176145.0;8.0;3.6
35;2021-03-14;82310;33970;1082073.0;7.6;3.1
36;2021-03-14;23070;13693;217139.0;10.6;6.3
37;2021-03-14;46784;20186;605380.0;7.7;3.3
38;2021-03-14;100624;32185;1264979.0;8.0;2.5
39;2021-03-14;27469;17902;257849.0;10.7;6.9
40;2021-03-14;37141;19099;411979.0;9.0;4.6
41;2021-03-14;27818;13095;327835.0;8.5;4.0
42;2021-03-14;61398;25709;764737.0;8.0;3.4
43;2021-03-14;21948;12905;226901.0;9.7;5.7
44;2021-03-14;95997;44031;1437137.0;6.7;3.1
45;2021-03-14;45821;22146;682890.0;6.7;3.2
46;2021-03-14;17470;8298;173166.0;10.1;4.8
47;2021-03-14;22373;12092;330336.0;6.8;3.7
48;2021-03-14;8059;4456;76286.0;10.6;5.8
49;2021-03-14;61070;27271;815881.0;7.5;3.3
50;2021-03-14;46754;20572;490669.0;9.5;4.2
51;2021-03-14;43605;16985;563823.0;7.7;3.0
52;2021-03-14;12373;6398;169250.0;7.3;3.8
53;2021-03-14;24772;11727;305365.0;8.1;3.8
54;2021-03-14;63155;23019;730398.0;8.6;3.2
55;2021-03-14;12398;6456;181641.0;6.8;3.6
56;2021-03-14;65423;28367;755566.0;8.7;3.8
57;2021-03-14;116148;36116;1035866.0;11.2;3.5
58;2021-03-14;21596;12363;199596.0;10.8;6.2
59;2021-03-14;209441;64235;2588988.0;8.1;2.5
60;2021-03-14;49779;16462;825077.0;6.0;2.0
61;2021-03-14;26901;16993;276903.0;9.7;6.1
62;2021-03-14;127297;29492;1452778.0;8.8;2.0
63;2021-03-14;50447;22122;660240.0;7.6;3.4
64;2021-03-14;62196;31132;683169.0;9.1;4.6
65;2021-03-14;22308;11903;226839.0;9.8;5.2
66;2021-03-14;43622;23727;479000.0;9.1;5.0
67;2021-03-14;83637;38798;1132607.0;7.4;3.4
68;2021-03-14;64882;28276;763204.0;8.5;3.7
69;2021-03-14;126798;48729;1876051.0;6.8;2.6
70;2021-03-14;17749;7549;233194.0;7.6;3.2
71;2021-03-14;51409;23575;547824.0;9.4;4.3
72;2021-03-14;34636;17814;560227.0;6.2;3.2
73;2021-03-14;35521;17295;432548.0;8.2;4.0
74;2021-03-14;47876;20881;828405.0;5.8;2.5
75;2021-03-14;199605;80007;2148271.0;9.3;3.7
76;2021-03-14;102599;47645;1243788.0;8.2;3.8
77;2021-03-14;74348;29366;1423607.0;5.2;2.1
78;2021-03-14;87097;34058;1448625.0;6.0;2.4
79;2021-03-14;29963;15130;372627.0;8.0;4.1
80;2021-03-14;48671;18588;569769.0;8.5;3.3
81;2021-03-14;31255;15141;387898.0;8.1;3.9
82;2021-03-14;22934;10704;262618.0;8.7;4.1
83;2021-03-14;79971;40582;1073836.0;7.4;3.8
84;2021-03-14;39601;20072;560997.0;7.1;3.6
85;2021-03-14;56390;26171;683187.0;8.3;3.8
86;2021-03-14;40694;19750;437398.0;9.3;4.5
87;2021-03-14;35365;14149;370774.0;9.5;3.8
88;2021-03-14;33228;14601;359520.0;9.2;4.1
89;2021-03-14;24978;12500;332096.0;7.5;3.8
90;2021-03-14;13378;7732;140145.0;9.5;5.5
91;2021-03-14;76701;32773;1319401.0;5.8;2.5
92;2021-03-14;98085;39490;1613762.0;6.1;2.4
93;2021-03-14;78671;31291;1670149.0;4.7;1.9
94;2021-03-14;85283;35375;1406041.0;6.1;2.5
95;2021-03-14;73500;29519;1248354.0;5.9;2.4
970;2021-03-14;1;0;;;
971;2021-03-14;5076;2139;376879.0;1.3;0.6
972;2021-03-14;7260;3481;358749.0;2.0;1.0
973;2021-03-14;6068;2004;290691.0;2.1;0.7
974;2021-03-14;25194;11359;859959.0;2.9;1.3
976;2021-03-14;6808;2031;279471.0;2.4;0.7
977;2021-03-14;385;118;9961.0;3.9;1.2
978;2021-03-14;366;175;35334.0;1.0;0.5
